country,HDI,em1970,em1971,em1972,em1973,em1974,em1975,em1976,em1977,em1978,em1979,em1980,em1981,em1982,em1983,em1984,em1985,em1986,em1987,em1988,em1989,em1990,em1991,em1992,em1993,em1994,em1995,em1996,em1997,em1998,em1999,em2000,em2001,em2002,em2003,em2004,em2005,em2006,em2007,em2008,em2009,em2010,gdp1970,gdp1971,gdp1972,gdp1973,gdp1974,gdp1975,gdp1976,gdp1977,gdp1978,gdp1979,gdp1980,gdp1981,gdp1982,gdp1983,gdp1984,gdp1985,gdp1986,gdp1987,gdp1988,gdp1989,gdp1990,gdp1991,gdp1992,gdp1993,gdp1994,gdp1995,gdp1996,gdp1997,gdp1998,gdp1999,gdp2000,gdp2001,gdp2002,gdp2003,gdp2004,gdp2005,gdp2006,gdp2007,gdp2008,gdp2009,gdp2010
Liberia,0.329,1.008559559,1.030748331,0.990427619,0.94651226,1.070078333,0.895673085,0.865885085,0.839496188,0.833903287,1.045370811,1.06231214,0.975230748,0.291982664,0.334516053,0.321331797,0.326624641,0.328478928,0.346335607,0.373392589,0.309055925,0.227540057,0.136753445,0.141013352,0.158902835,0.156378528,0.159299198,0.156395889,0.15067359,0.152968086,0.150131153,0.153245133,0.170902602,0.167663413,0.175039365,0.202734097,0.232728229,0.229047855,0.195080501,0.157352183,0.137645926,0.200127421,759.9507565,775.5930142,785.5523635,746.4991416,759.9227427,712.5492516,729.0347528,719.8268559,733.0569765,734.5005098,682.4003209,645.5258338,608.244717,577.91413,551.974036,539.3901312,527.9864537,524.7438983,519.3949633,386.2721767,192.0145425,167.5149286,110.7091446,75.06432943,58.4599316,54.50519236,58.08325438,111.8601987,134.7861016,155.2565309,185.8134039,219.7689494,284.3651077,188.4030778,175.5789124,186.8010756,196.9509939,217.1365282,228.1123148,247.4982622,263.7055952
Malawi,0.4,0.100339566,0.10761467,0.113486716,0.115109651,0.107168877,0.109269808,0.106366015,0.112518097,0.11442832,0.105366664,0.11399759,0.094396867,0.090447758,0.08539466,0.079991718,0.076680466,0.072270733,0.067213396,0.062979196,0.062385662,0.065274532,0.068866959,0.067790929,0.071284416,0.073542223,0.073827869,0.070634618,0.073552748,0.078085102,0.091311952,0.080656011,0.07855323,0.074677516,0.078798216,0.078196861,0.071488434,0.072247788,0.070152696,0.082469881,0.073372482,0.083172039,121.2422747,136.7823178,140.8933527,139.6359764,144.9055449,148.8031497,151.131402,153.2753119,162.6546645,164.4457194,160.2232084,147.7407881,147.7910253,149.332191,152.2302026,152.5990162,144.4648578,138.3718826,134.6783539,129.9353945,132.5055352,141.0247834,129.360236,141.3153563,126.188337,145.6410746,153.3909449,155.3738924,156.9657643,157.1518033,155.2715445,143.700152,142.3914479,146.3657361,149.4329748,149.4843299,148.2569961,157.6213676,165.6965065,175.1996212,180.9022956
Mauritania,0.453,0.378460732,0.342507918,0.372324163,0.379338346,0.379861084,0.388426368,0.382632199,0.400595814,0.40700751,0.410281589,0.415509028,0.424843463,0.549696754,0.565358461,0.508828647,0.375511322,0.208316739,1.782260433,1.707068401,1.466364713,1.335806839,1.341165087,1.397014283,1.367207089,1.401869369,1.302180476,1.272155627,1.236647764,0.445234191,0.466947406,0.467569744,0.496011506,0.511962923,0.511449849,0.550397152,0.549894894,0.535363775,0.595765768,0.613103977,0.654601007,0.640119068,618.0885057,611.4916358,589.5397521,546.2434475,594.9335315,548.050216,577.7009671,550.5126173,532.0007718,541.5331574,543.8493166,546.6491043,518.7778954,523.1012913,492.2848156,493.3351113,507.7229519,503.8970039,499.3001375,509.5373674,487.3070393,482.7378614,478.453331,492.6801393,464.4188105,495.871645,510.1200356,475.82487,483.3906596,505.9877562,489.511645,485.096439,474.3767771,488.4919086,502.1870326,532.3746624,616.1063541,609.9344005,615.5627259,593.2220962,609.1711718
Nepal,0.458,0.019074994,0.016242865,0.021461407,0.033036794,0.032557555,0.026321557,0.020622507,0.024066793,0.022994886,0.03493506,0.03606878,0.029513353,0.028125504,0.030645225,0.042564301,0.040052733,0.040596473,0.049146294,0.054647339,0.049022274,0.033244128,0.049128481,0.066407867,0.071383003,0.080595071,0.094235335,0.112296696,0.122643487,0.09681053,0.13512206,0.132537692,0.138269598,0.106001327,0.112902376,0.10361353,0.118808734,0.095639579,0.09511109,0.105412983,0.119096386,0.125325313,145.249731,140.3100327,141.4128351,137.5241699,142.870728,141.6020554,144.4023785,145.2990588,148.1649713,148.1351754,141.3197362,149.5294356,151.5499571,143.596151,153.8119027,159.4429257,162.8249453,161.7148596,170.074292,173.2370545,176.9264061,183.6400765,186.5201625,188.9529063,199.4516947,201.2977806,206.8237863,211.9611335,213.0659607,217.1422754,225.1686785,230.5017575,225.5201444,229.2083438,234.7833261,237.1098462,241.0469797,244.5372613,254.694255,261.4691799,269.24519
Nicaragua,0.589,0.58558784,0.609510466,0.630005276,0.696130925,0.719807713,0.690268208,0.772647738,0.955818486,0.860515063,0.543495051,0.625400321,0.642216262,0.617391671,0.568956732,0.513081832,0.538593279,0.598331513,0.631247103,0.569851276,0.366711345,0.618407879,0.475369282,0.553825509,0.519767961,0.560209639,0.599376614,0.607345671,0.651287926,0.696473819,0.726031904,0.741470137,0.76984806,0.773412541,0.834110052,0.826298871,0.796287939,0.812956776,0.825776249,0.778151613,0.787242078,0.785511166,1689.469718,1692.843461,1678.365249,1732.279049,1918.534579,1857.936392,1896.034909,1993.383834,1782.947759,1272.904881,1293.989049,1325.730988,1279.41649,1303.467248,1250.989036,1171.440223,1133.639581,1101.837383,944.7085246,909.0340455,888.0689688,865.7075985,848.1214743,824.4154524,832.0932981,862.0452469,898.118078,916.0091673,933.1650014,982.2554692,1006.62731,1021.348188,1015.033607,1027.131293,1068.013361,1099.721345,1130.956438,1172.860136,1191.478584,1158.878313,1179.183343
Niger,0.295,0.04947072,0.051276155,0.054519282,0.069039549,0.058835434,0.065796341,0.063873671,0.068139204,0.075421612,0.084184467,0.097427538,0.113554267,0.120487206,0.151112666,0.15148219,0.147895482,0.130092482,0.140381484,0.134933931,0.137826075,0.106871106,0.102202399,0.094539656,0.102581534,0.098365979,0.10026974,0.106913496,0.102887928,0.105473509,0.100459297,0.072847097,0.067119827,0.069535908,0.072617315,0.076858019,0.063773593,0.059930044,0.058895256,0.063437109,0.072489628,0.091005089,307.3022132,315.2349613,290.2173268,233.7258658,246.8273325,232.9369627,227.6638099,238.1697606,262.4046791,273.0997389,259.4851454,253.8362759,250.8967598,232.4824033,188.1170719,197.1190192,203.9097807,198.4229121,206.1466034,202.054721,193.4979576,192.2191654,173.9879134,170.7758392,171.746869,170.3290646,170.1947187,168.9068441,180.1044006,172.9273576,164.6489476,170.331118,169.4740445,172.3869354,166.6644296,168.1737544,171.7644805,171.4210995,179.8311403,171.996392,179.2932276
Panama,0.768,1.459553952,1.676983011,1.755976148,1.978082424,1.795849337,2.121422019,2.038810215,1.905314459,1.526020393,1.674140978,1.599566622,1.67162014,1.611356425,1.673058539,1.350549006,1.20617134,1.237250449,1.408872862,1.263312829,1.065795553,1.14586843,1.3158519,1.686690321,1.533918207,1.653765567,1.114960468,1.692586262,2.0259077,2.091718614,1.954958025,1.958531763,2.325870874,1.912707094,1.968497429,1.824132584,2.111691007,2.237005412,2.126239515,2.223796343,2.49429432,2.73893271,2734.769954,2916.337375,2967.853799,3045.6105,3038.791358,3007.975438,2980.118126,2939.522931,3147.063123,3210.478243,3170.321512,3383.837548,3486.051055,3257.461907,3274.608714,3364.432072,3412.434303,3282.279914,2785.487049,2771.754635,2935.477573,3146.642997,3335.373924,3445.733705,3472.019002,3461.541479,3487.450297,3638.829767,3828.978102,3901.628204,3930.98941,3879.405698,3892.880356,3983.350796,4207.060947,4431.128087,4726.880151,5210.719076,5643.895786,5767.710644,6109.58737
Philippines,0.644,0.698966442,0.756043895,0.704218569,0.816403014,0.768029524,0.795330833,0.835067418,0.849432079,0.842144292,0.833274243,0.786093983,0.716149473,0.703166447,0.692100226,0.58921772,0.518868734,0.525864598,0.572883234,0.644101065,0.651191466,0.677601318,0.695626917,0.753926966,0.747696893,0.809338194,0.876543138,0.87753901,0.982389702,0.935078558,0.913885434,0.948135642,0.899713583,0.884670288,0.86914812,0.882323645,0.87467904,0.776969248,0.785797322,0.842120697,0.81543599,0.874786996,820.633505,840.6701446,861.4201371,911.8395306,917.7806572,941.7608066,996.1570299,1022.763155,1045.876294,1074.301998,1098.398297,1104.660503,1113.174592,1103.019915,994.458451,896.9576615,902.8139894,916.8221214,953.239354,986.6175824,991.400335,961.9688431,942.6405175,940.557041,959.6490898,982.0315551,1016.311842,1045.458888,1016.775298,1025.551505,1048.070513,1055.807441,1071.690095,1102.215971,1153.022382,1185.37688,1225.045039,1283.46737,1314.225968,1307.139627,1383.404865
Senegal,0.459,0.319560964,0.31978029,0.333028978,0.343691042,0.398043361,0.539403179,0.361277364,0.44580021,0.510083907,0.549369753,0.619004434,0.592929693,0.534487542,0.447805233,0.546489441,0.429476416,0.414620884,0.370773664,0.402239302,0.525947303,0.439499356,0.45897419,0.452676899,0.453985725,0.479094469,0.417526723,0.435295683,0.370299135,0.379434873,0.399310605,0.414270689,0.443734387,0.453614553,0.486730894,0.498992753,0.538942505,0.428725159,0.464937483,0.461633711,0.483059267,0.56767635,551.7765027,533.4486604,549.3282166,502.3626327,507.8078842,530.8279615,563.2717615,534.9344551,501.7805049,524.1676308,494.2061574,505.6858826,530.5448804,488.2285676,492.0441587,493.4874651,493.9569179,508.5687108,490.5341343,494.8902392,477.0034157,474.7715574,466.5830076,459.024336,446.0914038,457.3258796,454.4335481,456.8869761,471.9133211,489.4203221,492.2862252,501.4912849,491.4620661,510.2133638,525.8493055,540.5931403,539.4896428,550.6476376,555.9069869,552.5429026,560.2574435
Singapore,0.866,8.779073066,7.852526786,10.33070649,9.680333216,9.855335147,10.84711931,13.10555806,12.21247228,14.14566693,15.20559071,13.01712429,10.89906678,11.80232068,13.54692214,12.6181277,12.33621227,12.6585298,11.54676872,12.53337129,14.22730052,15.55944659,15.29973721,15.75290459,16.61556276,19.30653383,13.52960291,15.46207034,18.86128859,15.23105404,13.02175926,12.50257274,12.44340974,11.71233261,7.618604765,6.843890705,7.115879149,6.983366799,3.896273284,4.114440755,5.007368436,2.657862567,4628.316527,5092.774074,5675.693832,6187.813013,6479.604853,6681.030483,7081.622775,7505.310996,8056.022423,8702.141773,9457.470949,9979.843179,10236.32233,10972.39757,11717.81261,11624.62962,11787.19813,12859.31989,13926.9542,14906.23339,15787.90256,16339.42791,16970.76377,18446.17393,19767.48282,20571.45946,21258.52785,22305.68363,21092.56352,22221.38452,23814.55661,22913.32124,23658.8657,25110.50033,27068.9741,28388.86966,29925.50494,31246.99685,30131.61718,28949.85732,32640.68442
South Africa,0.619,6.654888318,7.294587551,7.234083195,7.115962578,7.057259988,7.20602784,7.327089106,7.402268494,7.302103865,7.718014363,7.856101802,8.6273645,9.170623962,9.302943963,9.809658409,9.828723711,9.806766751,9.545995955,9.745863561,9.483255351,9.063547759,9.188038655,8.405987126,8.647372569,8.852466117,8.536373093,8.502692148,8.660250638,8.55278692,8.405596029,8.234447518,7.991048988,7.555187225,8.165662922,9.043477623,8.287456989,8.789515823,9.082425042,9.427960373,10.12824343,9.177268721,3104.017979,3163.033507,3142.533834,3212.63632,3333.71864,3316.454761,3318.59184,3246.414281,3274.519608,3324.782985,3463.247113,3561.259029,3459.787492,3309.967643,3389.641627,3262.743579,3180.686464,3167.455626,3222.65484,3226.92477,3151.838614,3056.094145,2929.027116,2903.199593,2933.724114,2960.422458,3019.966,3029.772513,2974.681189,2972.203412,3019.946367,3039.70613,3108.043654,3159.237852,3264.317383,3397.720015,3548.09031,3704.084266,3795.976906,3697.67368,3753.445365
Turkey,0.699,1.202226606,1.316816236,1.453340778,1.570037502,1.578365283,1.659483076,1.822512438,1.974160463,1.830283845,1.752038574,1.717642648,1.7697168,1.882778818,1.914608548,1.980700064,2.160083655,2.319173012,2.529648947,2.415875279,2.618456767,2.694272023,2.698420596,2.733170905,2.793516506,2.708119828,2.921204315,3.145677775,3.265863119,3.248784895,3.138322808,3.396750939,3.013720544,3.142425025,3.293506192,3.352171129,3.483062855,3.787048964,4.066597141,4.021902589,3.866865892,4.095749975,2120.949038,2190.736343,2302.071239,2325.048208,2401.526287,2518.194066,2722.419983,2755.914194,2738.352665,2662.814606,2540.363158,2603.252664,2633.685309,2701.014169,2818.239598,2875.984715,3016.949404,3241.651655,3257.918275,3210.730137,3448.001406,3413.644475,3525.163557,3731.731996,3499.091157,3713.622635,3923.860895,4154.442935,4184.287831,3982.203914,4189.478062,3894.650922,4077.772373,4234.679177,4569.414208,4887.370377,5154.661097,5323.682988,5288.416087,4968.579023,5356.000439
United Kingdom,0.863,11.73509611,11.83821087,11.5863756,11.76813856,10.99418576,10.73346463,10.64201121,10.74232089,10.74747294,11.45427768,10.28786897,9.957271922,9.73479352,9.678931901,9.37840835,9.905083036,10.04408295,10.07541517,10.0244547,10.19431519,9.979974648,10.18479656,10.04789317,9.682954166,9.598924796,9.58007003,9.82361425,9.354158029,9.322261392,9.127136584,9.233474647,9.315212814,8.963441073,9.069662878,9.022277534,9.001867972,8.952900983,8.684595423,8.526466818,7.705539254,7.954468702,13042.15454,13248.14066,13682.09848,14654.40265,14399.17009,14302.76811,14707.52972,15060.07028,15571.78611,15985.1579,15618.14742,15406.08218,15734.18065,16298.88277,16707.75076,17269.88771,17921.25699,18699.03581,19596.42538,19991.39969,20087.04974,19746.19063,19721.73864,20111.73115,20919.22294,21498.79017,22061.54938,22732.53847,23463.03804,24125.47891,25057.61353,25686.65028,26214.96735,27105.18271,27752.91158,28354.03958,28913.09629,29771.30335,29287.76042,27933.77767,28244.33694
Uruguay,0.783,2.044058685,2.061345617,2.153931093,2.046880112,2.012992242,2.109759073,2.075617097,1.97826534,1.997218781,2.168348945,2.002733516,1.832143565,1.650120314,1.284197607,1.153387501,1.094848731,1.049192923,1.167722493,1.566734003,1.58036253,1.284285403,1.454422351,1.639262655,1.405713189,1.270593372,1.424168655,1.67606966,1.699139969,1.72843431,2.033286064,1.59854208,1.530714036,1.389315323,1.383637806,1.689063569,1.738133813,1.997825563,1.798415923,2.489763547,2.35023763,1.972223822,4331.945442,4308.067163,4246.461191,4257.192079,4377.41303,4634.344765,4797.719535,4840.954429,5067.763979,5344.767453,5618.848079,5669.092307,5082.623703,4531.008006,4450.496128,4486.834721,4851.208549,5206.312869,5250.333556,5274.009399,5253.942903,5401.617022,5788.057622,5898.529062,6281.936354,6146.711025,6465.206609,6973.363589,7249.309766,7076.216877,6914.362582,6633.475168,6120.259436,6178.858603,6491.610552,6967.471275,7233.906191,7685.2245,8211.661782,8382.829016,9096.794459
Venezuela,0.735,6.98029969,5.663338059,5.475284058,5.621981181,6.135026606,5.032009657,4.365102959,4.683044044,4.875022367,5.255721341,6.03833144,5.936520673,5.861889889,5.686644293,5.543785569,5.864136122,6.173562566,6.089814033,6.203918412,5.668686829,6.205244349,5.724931468,5.130254647,5.892077519,6.023996029,6.046072923,5.455367516,5.833523973,7.142414583,7.225967549,6.259217617,6.953024135,7.646174345,7.4635815,6.421846254,6.811162455,6.333103577,6.369959049,6.657569867,6.498067976,6.961007434,6302.713185,6184.439768,6054.362834,6265.702312,6177.160631,6137.763275,6383.128957,6548.060577,6472.936688,6308.075224,5841.28064,5620.499655,5340.346924,4991.688754,4923.357323,4800.957486,4981.422963,5030.864859,5194.644417,4637.391973,4823.487126,5175.666615,5366.577735,5263.645046,5029.950337,5119.602561,5005.250067,5218.154035,5132.015852,4733.817832,4818.70818,4890.92999,4377.382134,3966.499729,4610.489039,5000.076202,5401.421719,5777.628568,5984.144953,5700.884058,5528.363114
Zimbabwe,0.376,1.567737416,1.623204295,1.475705379,1.608881353,1.517612996,1.348349448,1.704999077,1.412885857,1.367352736,1.343714257,1.321908075,1.246040992,1.118908009,1.276634225,1.164131788,1.158969695,1.428493335,1.600132838,1.634179313,1.591539724,1.480787807,1.472027371,1.535539041,1.441290562,1.538290924,1.294742332,1.260838816,1.191934033,1.162341642,1.276289034,1.110011767,0.998965011,0.94634606,0.842467063,0.787884075,0.856967286,0.825534834,0.818160902,0.65432319,0.700176816,0.749873483,515.236387,542.5294294,567.9035672,562.9935299,580.2234614,550.3385386,535.2072598,482.7995246,454.771817,454.1207147,501.2555977,543.0334085,535.8794833,523.1450476,493.3648308,507.833108,499.6531516,487.6665756,506.9892685,516.728512,536.9977134,551.9922021,490.4775035,485.1061674,519.4969303,510.7519156,553.8762918,559.537089,567.4543121,556.3033687,534.7911515,539.662758,490.3868614,406.8785624,383.7076653,362.5763768,351.1720467,339.6548829,280.3085028,296.5486099,322.5569276
